date,YEAR,DOY,RH2M,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,WS10M,WS10M_raw,T2M_raw,RH2M_raw,T2M_MIN_raw,T2M_MAX_raw,PRECTOTCORR_raw,warmup_mask,RH_high_flag,RH_persist_7d,Rain_sum_7d,Rain_sum_14d,Monsoon_ind,T2M_MIN_lag_15d,RH2M_latent_window,T2M_latent_window,variety_susceptibility,is_ratoon,crop_age_days
2026-08-27,2026,239,1.7128586653660567,-0.2995432607994055,0.07718823287447855,0.07718823287447563,0.07718823287447923,-0.1896784092184431,3.889478768231475,28.148667457202112,82.50456732391328,24.148667457202112,32.14866745720211,1.0886304332876566,0,0.5003044882608852,2.1460132485419905,61.879770429458205,124.1216103993492,1,23.813028697014555,2.7914805131873806,0.06304051609265215,2,0,179
2026-08-28,2026,240,1.4215671047960987,3.2849404662598944,-0.4050603161341625,-0.4050603161341656,-0.40506031613416604,0.0981844877156412,4.034684901329035,27.66291402888196,80.3225990853254,23.66291402888196,31.66291402888196,28.650674042850536,0,0.35483993902169286,2.198843090433147,86.9103551478958,149.3772029922013,1,24.05664992489711,0.4893989649635415,-0.41099980599629404,2,0,180
2026-08-29,2026,241,1.5485485459519412,1.607328731125231,-0.680369511406086,-0.680369511406095,-0.680369511406092,0.22329381733757317,4.096298459365652,27.38659733645906,81.28824753570022,23.38659733645906,31.38659733645906,15.85100881012118,0,0.4192165023800148,2.4038616051490656,77.3694900882249,163.94679848661386,1,24.52969275435673,1.4412501915473968,-0.6266272759416047,0,1,181
2026-08-30,2026,242,1.3973899026448804,-0.18594694879635945,-0.36795015907278256,-0.36795015907278894,-0.36795015907278583,2.402187348610582,5.1960548176369965,27.697530313511876,80.16397762764944,23.697530313511876,31.697530313511876,1.99976804156757,0,0.34426517517662963,2.308413353474743,75.49886740512181,153.78853005305731,1,23.92950122194091,0.38303323045393256,-0.28793830176849866,1,0,182
2026-08-31,2026,243,0.9136673364050982,1.1686377164107127,-0.45423845378312494,-0.4542384537831321,-0.4542384537831291,-2.0456311535778,2.950321867790487,27.61182318145877,76.495245809718,23.61182318145877,31.61182318145877,12.448224422774432,0,0.09968305398119999,2.324555247983225,85.04018811467273,155.88443387344458,1,24.4865016438262,-3.2727539629044458,-0.3606757959717406,2,0,183
2026-09-01,2026,244,1.1565203493797274,0.18162648244247512,0.1007716124930576,0.10077161249305841,0.1007716124930656,0.7065294239200476,4.341611507394404,28.170416222375486,78.27854167320932,24.170416222375486,32.170416222375486,4.860658957654,0,0.21856944488062122,2.123672636827061,82.26041967799507,156.06202272027184,1,24.06447441481012,-1.3507264387206135,0.2210368905458573,1,0,184
2026-09-02,2026,245,1.5668180574927397,0.22514713767520295,0.0858118490255577,0.08581184902555838,0.08581184902555848,-0.08547040372071522,3.942598875620468,28.160573981049865,81.34477867522277,24.160573981049865,32.160573981049865,5.146574191867483,0,0.42298524501485135,2.359863848715895,70.04553890012285,131.0612089532508,1,22.024533433646127,1.670164313569657,0.2551101337905024,0,1,185
2026-09-03,2026,246,1.4264487659247267,1.5426921792353991,-0.07333275895124865,-0.07333275895124923,-0.0733327589512493,0.5920859465419158,4.283385863092089,28.003046020153416,80.33331163471969,24.003046020153416,32.00304602015342,15.291956513135991,0,0.3555541089813128,2.215113469436323,84.24886497997119,146.1286354094294,1,23.060664606181245,0.7247793817604986,0.11739518311543051,2,1,186
2026-09-04,2026,247,1.6940827857895169,3.8580952507447592,0.3568379637405773,0.3568379637405765,0.3568379637405734,-0.6193511071183878,3.671313723002638,28.436938169746348,82.36197981061134,24.436938169746348,32.43693816974635,32.910382134558354,0,0.49079865404075634,2.351072184455386,88.50857307167901,175.4189282195748,1,23.855912444278385,2.664075395736205,0.5360521344975382,1,1,187
2026-09-05,2026,248,1.4923843301609485,-0.2685123833400982,1.1137280810150292,1.113728081015038,1.1137280810150396,-0.01999705243649906,3.975517484570775,29.190646274786346,80.80654912607434,25.190646274786346,33.190646274786346,1.3542561163620603,0,0.38710327507162295,2.3189589571469944,74.0118203779199,151.38131046614478,1,22.79030525715889,0.8996766768759556,1.2003858642826621,1,0,188
2026-09-06,2026,249,1.1263108184790354,0.28469253207629214,0.8685291708581698,0.8685291708581803,0.8685291708581779,0.7328775336480895,4.355705289732748,28.949554135441325,78.06659621859468,24.949554135441325,32.949554135441325,5.458143815444117,0,0.20443974790631217,2.1791335298766765,77.47019615179644,152.96906355691826,1,24.599928729996204,-1.782080908576063,0.8873413035620423,2,0,189
2026-09-07,2026,250,1.1758469706480068,0.4308064878098623,-1.5867641059272155,-1.586764105927228,-1.5867641059272302,3.0739112819109176,5.55645510052192,26.515102031550096,78.40787172455873,22.515102031550096,30.515102031550096,6.557388936367703,0,0.2271914483039154,2.3066419241993925,71.57936066538971,156.61954878006244,1,25.5307508323437,-1.308219120012609,-1.5049796123257835,1,0,190
2026-09-08,2026,251,1.4207882928687734,0.18603063245480558,-2.633300198519066,-2.63330019851909,-2.633300198519086,0.8111105265566183,4.404018094701036,25.446078865098045,80.20583478104648,21.446078865098045,29.446078865098045,4.721047421663407,0,0.34705565206976513,2.4351281313885362,71.43974912939912,153.70016880739422,1,25.21876185169732,0.4185536929317948,-2.504559602608449,1,0,191
2026-09-09,2026,252,0.773396787980074,0.1584394151854646,0.8522957246721825,0.8522957246721892,0.8522957246721902,-0.8142388916651054,3.5759672009847456,28.934319911239275,75.37191186799978,24.934319911239275,32.93431991123927,4.512825650064632,0,0.024794124533318987,2.0369370109070037,70.80600058759627,140.85153948771912,1,23.78655712906979,-4.277792141751149,0.9436353287390347,1,0,192
2026-09-10,2026,253,1.8424107135791126,-0.3791982364735415,-1.443730398925018,-1.4437303989250327,-1.4437303989250307,-0.4089451636053279,3.788120158988648,26.63312130158458,83.34688377124597,22.63312130158458,30.63312130158458,0.5368422149462849,0,0.5564589180830647,2.2378418200087555,56.050886289406556,140.29975126937777,1,25.49072613684995,3.565067233696908,-1.3067229729402108,1,0,193
2026-09-11,2026,254,1.5052489503782363,1.113704136847735,-0.3029595625172927,-0.302959562517295,-0.3029595625172954,-0.4357746025935814,3.773292945808073,27.77523459810732,80.88349347275512,23.77523459810732,31.77523459810732,11.568940102633196,0,0.3922328981836747,2.139276064151674,34.7094442574814,123.2180173291604,1,24.148667457202112,0.8630154626170565,-0.13766474226570224,0,1,194
2026-09-12,2026,255,1.7145408798924537,0.3217686257277401,-1.246473657465984,-1.2464736574659934,-1.2464736574659916,-1.7623434935927431,3.1021784136849924,26.82988697394064,82.45406919409774,22.82988697394064,30.82988697394064,5.730812719665113,0,0.4969379462731827,2.249110735353234,39.08600086078445,113.09782123870434,1,23.66291402888196,2.4653278252731496,-1.0437404290038046,2,0,195
2026-09-13,2026,256,0.9624376527349213,-0.15492185315271098,-1.8643409887737314,-1.8643409887737494,-1.864340988773748,-0.31733837431390916,3.8349549041492814,26.19801956241998,76.83879211838166,22.19801956241998,30.19801956241998,2.166568885793622,0,0.1225861412254441,2.167257128672366,35.79442593113396,113.2646220829304,1,23.38659733645906,-3.101432946092089,-1.5938763376171003,2,0,196
2026-09-14,2026,257,1.7179219174157438,1.8433658376460247,0.4711449931587701,0.4711449931587772,0.4711449931587742,0.7386037246773158,4.366414540910872,28.541462728204788,82.48913032071052,24.541462728204788,32.54146272820479,16.93001615679946,0,0.49927535471403434,2.4393410350824847,46.16705315156571,117.74641381695542,1,23.697530313511876,2.4961317042451725,0.7325315312607543,1,1,197
2026-09-15,2026,258,1.9723287298697278,1.7348725346844054,0.6850737445127952,0.6850737445128039,0.6850737445128011,-1.2725747247252899,3.3628839404616024,28.759155160302647,84.4629978220555,24.759155160302647,32.75915516030265,16.223243275329693,0,0.6308665214703666,2.7231519044830863,57.669249005232004,129.10899813463112,1,23.61182318145877,4.304413487934738,0.8525589016923121,1,0,198
2026-09-16,2026,259,1.025267944863019,0.4410098576306614,-0.6434368824919093,-0.6434368824919108,-0.643436882491915,1.056306325661778,4.5242413255252965,27.42348959927328,77.35824328924537,23.42348959927328,31.42348959927328,6.662942262892634,0,0.15721621928302434,2.8555739992327913,59.81936561806,130.62536620565626,1,24.170416222375486,-2.6161626583227786,-0.4960646948046268,2,0,199
2026-09-17,2026,260,1.582759334454298,0.03096433383641312,-2.6164795214084844,-2.6164795214085044,-2.6164795214085066,0.4918733851717768,4.243887410542169,25.40895770785509,81.54280358980753,21.40895770785509,29.40895770785509,3.5446404855261187,0,0.4361869059871689,2.7353019871368955,62.82716388863984,118.8780501780464,1,24.160573981049865,1.5423015227768389,-2.4232053456362728,0,1,200
2026-09-18,2026,261,1.377589467817699,0.9458802180375583,-0.6072913129101531,-0.6072913129101614,-0.6072913129101548,-0.7289631785969446,3.632883339014481,27.45375555174752,80.00221988937459,23.45375555174752,31.45375555174752,10.163672485770086,0,0.33348132595830576,2.6765504149115267,61.421896271776724,96.13134052925813,1,24.003046020153416,-0.015141764528124213,-0.40210215512200875,1,0,201
2026-09-19,2026,262,0.9652803896720147,0.01638195281977945,0.32111351714885167,0.32111351714885406,0.32111351714885444,-0.1314553427320513,3.929235181331076,28.39180400540255,76.9111323035035,24.39180400540255,32.39180400540255,3.3989106424633686,0,0.12740882023356714,2.307021288871911,59.089994194574984,98.17599505535944,1,24.436938169746348,-3.0597351535614337,0.5433793244113652,1,1,202
2026-09-20,2026,263,1.5115511293576067,-0.08079379412170033,-1.5278872776512233,-1.5278872776512382,-1.5278872776512364,1.6175736457085035,4.799160903820517,26.52108843122587,80.98576794370373,22.52108843122587,30.52108843122587,2.6919786987434784,0,0.39905119624691565,2.583486343893383,59.61540400752484,95.40982993865879,1,25.190646274786346,1.0366838244624006,-1.219848306868247,1,1,203
2026-09-21,2026,264,1.59927023263257,1.358083600789869,0.1132667232399609,0.11326672323995825,0.1132667232399619,0.743815222500853,4.3667739067529325,28.18335991977916,81.66720640967469,24.18335991977916,32.18335991977916,13.112412649772278,0,0.44448042731164605,2.5286914164909944,55.79780050049765,101.96485365206337,1,24.949554135441325,1.5247619683767795,0.4794018221106917,0,1,204
2026-09-22,2026,265,1.2142579469225228,-0.3986487364208163,-0.08427582163160603,-0.0842758216316102,-0.0842758216316068,0.013737120272734295,4.004391827449074,27.984690150827003,78.79774689466231,23.984690150827003,31.984690150827003,0.4116084329900907,0,0.2531831263108207,2.1510080213314486,39.98616565815806,97.65541466339006,1,22.515102031550096,-1.2556249057109738,0.2736558738100605,1,0,205
2026-09-23,2026,266,1.6825057507268626,-0.3157792574150139,0.5100338237165658,0.5100338237165661,0.5100338237165702,-0.23915271781084985,3.881158341519508,28.579291499601087,82.33183304051045,24.579291499601087,32.579291499601084,0.9956453489097497,0,0.4887888693673631,2.4825806714157874,34.31886874417517,94.13823436223517,1,21.446078865098045,2.1166782921507235,0.9008084596287453,1,0,206
2026-09-24,2026,267,0.9302131080860961,-0.44125977266567207,0.05431788566157934,0.05431788566157624,0.05431788566158337,0.07768055532831647,4.03830453522583,28.11958036841415,76.6664731864216,24.11958036841415,32.11958036841415,0.0681131847538571,0,0.11109821242810654,2.1574919778567248,30.84234144340291,93.66950533204275,1,24.934319911239275,-3.3401781998848463,0.4421361530413819,1,1,207
2026-09-25,2026,268,0.9787508787014432,-0.2180047624301633,-1.030715608909676,-1.030715608909684,-1.0307156089096852,-0.5161907958391986,3.744118221028848,27.026931059118443,77.01048770710071,23.026931059118443,31.026931059118443,1.659875103994546,0,0.13403251380671388,1.9580431657051331,22.33854406162737,83.76044033340409,1,22.63312130158458,-2.877873987126293,-0.6277994787627712,0,1,208
2026-09-26,2026,269,1.4176599066406865,-0.3480549407754837,1.1226200574736351,1.122620057473647,1.122620057473645,-2.1065943272382235,2.9476252471404925,29.19657150166449,80.2731947911775,25.19657150166449,33.196571501664494,0.7148526998011966,0,0.3515463194118335,2.1821806648833992,19.654486118965195,78.74448031354018,1,23.77523459810732,0.42108498068346023,1.477199029311656,1,1,209
2026-09-27,2026,270,1.3873417458459136,6.786559982154945,-0.2187430056429649,-0.21874300564296653,-0.21874300564296684,2.0433429219452997,5.021088955267365,27.84147042697303,80.05077055594454,23.84147042697303,31.84147042697303,54.73234669787087,0,0.3367180370629692,2.119847505699453,71.69485411809258,131.31025812561742,1,22.82988697394064,0.2027038551542546,0.1169572362822926,1,1,210
2026-09-28,2026,271,1.1899153311158375,0.01432004456011492,-0.08567224038113347,-0.08567224038113057,-0.08567224038113422,0.1595199848244903,4.0776624995997,27.97269546049007,78.5668530231518,23.97269546049007,31.97269546049007,3.4081561337632875,0,0.2377902015434529,1.9131572799312597,61.99059760208359,117.78839810258125,1,22.19801956241998,-1.3551996495468472,0.23529397411964226,0,0,211
2026-09-29,2026,272,1.594092197162664,-0.21528405178142215,-0.9839433659929262,-0.9839433659929336,-0.983943365992942,0.40327392429500025,4.1990736325612685,27.066732040926805,81.61918887194378,23.066732040926805,31.066732040926805,1.6165813851906297,0,0.44127925812958513,2.101253411750024,63.19557055428413,103.18173621244219,1,24.541462728204788,1.5778273707189072,-0.6312521532490223,0,0,212
2026-09-30,2026,273,1.520334934358307,-0.0622805881420656,-0.497313354107068,-0.49731335410706834,-0.4973133541070724,-0.047060524598936025,3.9710461250615454,27.556717748808488,81.0617886284319,23.556717748808488,31.556717748808488,2.757485714220042,0,0.4041192418954599,2.0165837842781213,64.95741091959442,99.2762796637696,1,24.759155160302647,1.0305339145924108,-0.11970015135872458,0,0,213
2026-10-01,2026,274,1.606110011324295,3.22494255555274,-0.9316982122538651,-0.9316982122538757,-0.9316982122538735,-0.7271274257633357,3.632441599637706,27.1151972859731,81.71627814186803,23.1151972859731,31.1151972859731,27.508361782890574,0,0.44775187612453543,2.35323744797455,92.39765951773114,123.24000096113404,1,23.42348959927328,1.6356317670589675,-0.5295117308305279,1,0,214
2026-10-02,2026,275,1.3434080440489717,0.5398243360842119,-0.22236111442686102,-0.22236111442686624,-0.222361114426863,-0.17694262909691238,3.907037759525615,27.827053940076578,79.75372712929547,23.827053940076578,31.827053940076578,7.343030287706335,0,0.31691514195303133,2.5361200761208673,98.08081470144293,120.4193587630703,1,21.40895770785509,-0.23376736403803022,0.20412650290401757,0,0,215
2026-10-03,2026,276,1.531978966211534,0.1672603378944328,1.6449751691096275,1.6449751691096397,1.644975169109642,-1.589991471571025,3.2003026189028443,29.71170848014234,81.20516053595668,25.71170848014234,33.71170848014234,4.5384385860468335,0,0.4136773690637786,2.5982511257728125,101.90440058768856,121.55888670665377,1,23.45375555174752,1.2034299208416712,2.0701716784927804,2,1,216
2026-10-04,2026,277,1.2566873345457574,2.293398076847154,-1.4042864060257307,-1.404286406025741,-1.4042864060257427,2.277947138960898,5.138543249026652,26.628098857068643,79.10869939394001,22.628098857068643,30.628098857068643,20.666552984773293,0,0.2739132929293343,2.5354463816391775,67.838606874591,139.5334609926836,1,24.39180400540255,-0.9302491917230498,-0.9305288274961789,1,1,217
2026-10-05,2026,278,1.9148065411173565,0.22632128109562447,-1.632366495895705,-1.6323664958957205,-1.6323664958957187,-1.2182265279261804,3.382744000788802,26.38643860212326,84.10763738017319,22.38643860212326,30.38643860212326,5.0251073934346895,0,0.6071758253448791,2.9048320054406034,69.45555813426239,131.446155736346,1,22.52108843122587,3.865125735381042,-1.1675939599620335,2,0,218
2026-10-06,2026,279,1.152598032457061,0.10184404955841848,1.4040011030063753,1.404001103006389,1.4040011030063873,-1.0126301134790083,3.4840168580764104,29.47117032749361,78.37490845975603,25.47117032749361,33.47117032749361,4.079811255637528,0,0.22499389731706856,2.688546644628087,71.91878800470928,135.11435855899344,1,24.18335991977916,-1.8022129592757494,1.7733844988941883,2,0,219
2026-10-07,2026,280,1.9235969132448265,-0.12676490585144295,-0.24746599361810534,-0.24746599361810714,-0.24746599361810745,-0.42307605726873154,3.7798703978068,27.79067632284813,84.21059485891662,23.79067632284813,31.79067632284813,2.3228839138124227,0,0.6140396572611081,2.8984670599937354,71.48418620430166,136.4415971238961,1,23.984690150827003,3.717806190209245,0.1337349081198198,0,0,220
2026-10-08,2026,281,-0.5365629926821662,-0.4345481512300214,-0.6984132778751724,-0.6984132778751775,-0.6984132778751785,1.2930360784911392,4.644037862426189,27.330927261340083,65.66686956740256,23.330927261340083,31.330927261340083,0.0,0,0.0,2.4507151838692,43.9758244214111,136.37348393914223,1,24.579291499601087,-14.194490022596128,-0.3509357948080698,1,0,221
2026-10-09,2026,282,-0.11489312687447654,-0.4345481512300214,0.9941271495363387,0.9941271495363356,0.9941271495363473,0.027510770949972334,4.007254499631327,29.03990468739608,68.83659743994018,25.03990468739608,33.039904687396074,0.0,0,0.0,2.1338000419161687,36.63279413370476,134.71360883514768,1,24.11958036841415,-10.594515863172248,1.3128748423447583,2,0,222
2026-10-10,2026,283,-1.0016566596564231,-0.4345481512300214,-0.6360320928509883,-0.6360320928509929,-0.6360320928509938,-1.2126736450229723,3.381932101984769,27.394384460263137,62.14305085778361,23.394384460263137,31.394384460263137,0.0,0,0.0,1.7201226728523902,32.094355547657926,133.9987561353465,0,23.026931059118443,-16.562668933317596,-0.35280600929970163,1,0,223
2026-10-11,2026,284,-0.8903948277602711,-0.4345481512300214,1.7717904332270198,1.771790433227033,1.7717904332270353,1.2554809862471776,4.62716918037867,29.826009713546934,62.9690145846244,25.826009713546934,33.82600971354694,0.0,0,0.0,1.4462093799230558,11.427802562884633,79.26640943747564,0,25.19657150166449,-15.241356008842622,1.9492481671581352,1,0,224
2026-10-12,2026,285,-0.9300527004212047,-0.4345481512300214,0.6333265549821046,0.6333265549821128,0.6333265549821101,0.7409790011532124,4.365500313392741,28.67792587133927,62.68202166418753,24.67792587133927,32.67792587133927,0.0,0,0.0,0.8390335545781766,6.402695169449943,75.85825330371235,0,23.84147042697303,-14.820952191546525,0.7962906412670989,1,1,225
2026-10-13,2026,286,-0.2915078410248774,-0.4345481512300214,-0.5210718952583555,-0.5210718952583628,-0.5210718952583601,0.5458094632143801,4.269217478608226,27.512088591854297,67.49057543558783,23.512088591854297,31.512088591854297,0.0,0,0.0,0.6140396572611081,2.3228839138124155,74.24167191852172,0,23.97269546049007,-9.406240477772386,-0.3250085464875774,0,1,226
2026-10-14,2026,287,-0.2662361069054552,-0.4345481512300214,2.0786954530669592,2.0786954530669712,2.0786954530669703,0.7200159700830904,4.3578671205854205,30.1573082132655,67.70119576518519,26.1573082132655,34.1573082132655,0.0,0,0.0,0.0,0.0,71.48418620430168,0,23.066732040926805,-8.8507255937443,2.222574695852476,1,1,227
2026-10-15,2026,288,-0.44553641670562655,-0.4345481512300214,-0.6402252087348352,-0.6402252087348399,-0.6402252087348408,2.368744816614154,5.197180950291226,27.394285076996663,66.35367595795553,23.394285076996663,31.394285076996663,0.0,0,0.0,0.0,0.0,43.975824421411104,0,23.556717748808488,-9.655776556979248,-0.6113529893142768,2,1,228
2026-10-16,2026,289,-0.1564313839759341,-0.4345481512300214,0.6848871352941854,0.684887135294194,0.6848871352941983,2.145619416529084,5.092547447518056,28.742095372009302,68.55048100066978,24.742095372009302,32.7420953720093,0.0,0,0.0,0.0,0.0,36.63279413370477,0,23.1151972859731,-7.049980839668407,0.690445169260439,2,0,229
2026-10-17,2026,290,-1.0976782641371308,-0.4345481512300214,0.2500122504786019,0.2500122504786003,0.25001225047860764,-0.680613052939482,3.656642328498352,28.29929258040649,61.465877397870855,24.29929258040649,32.29929258040649,0.0,0,0.0,0.0,0.0,32.09435554765793,0,23.827053940076578,-13.58296819583758,0.2509463571217765,0,0,230
2026-10-18,2026,291,0.03457323848130411,-0.4345481512300214,1.229221959433006,1.2292219594330116,1.2292219594330236,1.5849094254416631,4.811942496405576,29.3017412893988,70.0016723346534,25.3017412893988,33.3017412893988,0.0,0,0.0,0.0,0.0,11.42780256288464,0,25.71170848014234,-4.654884130160383,1.1540860354650526,2,0,231
2026-10-19,2026,292,-0.025292746230900835,-0.4345481512300214,1.4756766365710476,1.4756766365710623,1.4756766365710534,0.3666802960017698,4.19158409487945,29.56151119672685,69.56971586513677,25.56151119672685,33.561511196726855,0.0,0,0.0,0.0,0.0,6.4026951694499505,0,22.628098857068643,-4.654787365943534,1.3646362543306836,1,0,232
2026-10-20,2026,293,-0.3418776889005428,-0.4345481512300214,-0.016605837924920794,-0.016605837924920916,-0.01660583792492094,0.47723341214592174,4.249547908068875,28.032004149065767,67.20686599173725,24.032004149065767,32.03200414906577,0.0,0,0.0,0.0,0.0,2.3228839138124227,0,22.38643860212326,-6.603677207095728,-0.1665605789817839,2,1,233
2026-10-21,2026,294,0.07427191615419897,-0.4345481512300214,-0.7858402170212313,-0.7858402170212334,-0.7858402170212382,-1.668651332183927,3.1538645841783355,27.246582129653817,70.34539672631318,23.246582129653817,31.246582129653817,0.0,0,0.0,0.0,0.0,0.0,0,25.47117032749361,-3.0370594612984547,-0.9043858351813334,0,0,234
2026-10-22,2026,295,-1.2974146039089072,-0.4345481512300214,0.41276535818295607,0.4127653581829555,0.4127653581829597,-0.17180594742538596,3.914807117305902,28.459972142939115,60.03013037696668,24.459972142939115,32.459972142939115,0.0,0,0.0,0.0,0.0,0.0,0,23.79067632284813,-12.758170710307283,0.2968473290137901,2,0,235
2026-10-23,2026,296,-0.8460669292662514,-0.4345481512300214,-0.7086733748073375,-0.7086733748073464,-0.7086733748073439,-0.7988932973211317,3.5935882048317174,27.322284630247893,63.42665559121205,23.322284630247893,31.322284630247893,0.0,0,0.0,0.0,0.0,0.0,0,23.330927261340083,-8.876508634780173,-0.8513885255034843,2,1,236
2026-10-24,2026,297,-0.9286246913793549,-0.4345481512300214,1.9327708685532328,1.93277086855325,1.9327708685532565,0.8120327822508052,4.414029407446654,30.013387247526623,62.79408961795414,26.013387247526623,34.01338724752662,0.0,0,0.0,0.0,0.0,0.0,0,25.03990468739608,-8.88482085185153,1.8105421008515954,0,1,237
2026-10-25,2026,298,-0.34588987492506024,-0.4345481512300214,0.0908660010507475,0.09086600105075517,0.0908660010507483,1.045741763598576,4.535540250201403,28.136535331082737,67.16443797127204,24.136535331082737,32.13653533108274,0.0,0,0.0,0.0,0.0,0.0,0,23.394384460263137,-4.054246334795337,-0.07684784788191834,0,0,238
2026-10-26,2026,299,-1.0525767275213502,-0.4345481512300214,-0.40449678220438245,-0.40449678220438895,-0.40449678220438606,-2.025026604469279,2.9627568244918443,27.63467844868789,61.84957778119356,23.63467844868789,31.63467844868789,0.0,0,0.0,0.0,0.0,0.0,0,25.826009713546934,-8.772060980518162,-0.5666326941409778,2,1,239
2026-10-27,2026,300,-0.332678895654002,-0.4345481512300214,0.13539622211753688,0.13539622211753438,0.13539622211753807,-0.018388965208117704,3.9889825679978648,28.18468030586491,67.27248544801246,24.18468030586491,32.18468030586491,0.0,0,0.0,0.0,0.0,0.0,0,24.67792587133927,-2.836771048558859,-0.056557560711745225,0,0,240
2026-10-28,2026,301,-0.08944038232782413,-0.4345481512300214,-1.3743796199803484,-1.374379619980362,-1.3743796199803604,1.09496110923787,4.560930752397126,26.652873710470303,69.11160843199013,22.652873710470303,30.652873710470303,0.0,0,0.0,0.0,0.0,0.0,0,23.512088591854297,-0.5708559147082752,-1.5560840118799852,1,0,241
2026-10-29,2026,302,-0.35901015145718573,-0.4345481512300214,-0.9995233714230862,-0.9995233714230937,-0.9995233714230952,-0.18672915920615932,3.9066605188432777,27.02838596148935,67.085608700252,23.02838596148935,31.02838596148935,0.0,0,0.0,0.0,0.0,0.0,0,26.1573082132655,-2.0743317378172605,-1.1774713564150936,2,0,242
2026-10-30,2026,303,-0.5237048316215687,-0.4345481512300214,1.1347395832527563,1.1347395832527647,1.13473958325277,0.7094277300692405,4.364531822501182,29.200413907944423,65.8512530709845,25.200413907944423,33.20041390794442,0.0,0,0.0,0.0,0.0,0.0,0,23.394285076996663,-2.8121704364307902,0.9455080197589822,1,1,243
2026-10-31,2026,304,-1.0313566700135315,-0.4345481512300214,-0.689782759959848,-0.6897827599598566,-0.6897827599598542,0.33670605558030314,4.175582733813542,27.343105721028603,62.03637997729776,23.343105721028603,31.343105721028603,0.0,0,0.0,0.0,0.0,0.0,0,24.742095372009302,-5.942444224451144,-0.8272072114741995,1,0,244
2026-11-01,2026,305,-0.9725117143067177,-0.4345481512300214,-1.0675385225735932,-1.0675385225735976,-1.067538522573603,0.3242760271605695,4.1708301159763135,26.95308901731806,62.45944710162391,22.95308901731806,30.95308901731806,0.0,0,0.0,0.0,0.0,0.0,0,24.29929258040649,-4.924760946827988,-1.2288307066222188,1,0,245
2026-11-02,2026,306,-0.1379928244151952,-0.4345481512300214,0.48672877239164986,0.4867287723916534,0.4867287723916576,-0.2806504685135304,3.864342510965851,28.536652752527285,68.74885671589,24.536652752527285,32.53665275252729,0.0,0,0.0,0.0,0.0,0.0,0,25.3017412893988,1.9131765483053584,0.27793966607257303,0,1,246
2026-11-03,2026,307,-0.3262277887025003,-0.4345481512300214,1.1208327875361341,1.120832787536146,1.120832787536151,-1.2059856679435854,3.391709597932145,29.185704154663,67.338047011716,25.185704154663,33.185704154663,0.0,0,0.0,0.0,0.0,0.0,0,25.56151119672685,0.8965404672756563,0.9371862886665205,2,0,247
2026-11-04,2026,308,-0.652928719707165,-0.4345481512300214,0.6584347266591172,0.6584347266591256,0.6584347266591231,-1.108034699744325,3.439234926287486,28.718953310665068,64.88294144186737,24.718953310665068,32.71895331066507,0.0,0,0.0,0.0,0.0,0.0,0,24.032004149065767,-0.8682917662497971,0.4372826951037041,1,0,248
2026-11-05,2026,309,-0.8042576209764574,-0.4345481512300214,0.9320426221026709,0.9320426221026848,0.9320426221026792,0.6843130966967187,4.354676257227658,28.996047685805816,63.74627136270233,24.996047685805816,32.99604768580582,0.0,0,0.0,0.0,0.0,0.0,0,23.246582129653817,-1.9363690523898356,0.6549084836563885,0,0,249
2026-11-06,2026,310,-1.4436515700660186,-0.4345481512300214,-0.7928769802171853,-0.7928769802171912,-0.7928769802171923,0.011220251690201187,4.009729127759441,27.24320491143054,58.92257638066587,23.24320491143054,31.24320491143054,0.0,0,0.0,0.0,0.0,0.0,0,24.459972142939115,-6.405991853737916,-1.0337664415772636,1,1,250
2026-11-07,2026,311,-1.0619614505458697,-0.4345481512300214,-1.444487429566866,-1.4444874295668797,-1.4444874295668786,-0.14191900245896394,3.930743877696388,26.578189333258155,61.78744274394669,22.578189333258155,30.578189333258155,0.0,0,0.0,0.0,0.0,0.0,0,23.322284630247893,-3.528425200677212,-1.66963219378518,2,0,251
2026-11-08,2026,312,0.12699508090038913,-0.4345481512300214,1.4368509385625372,1.436850938562551,1.4368509385625428,-0.42109836021672964,3.788054978838824,29.501333651955488,70.73425726141917,25.501333651955488,33.50133365195549,0.0,0,0.0,0.0,0.0,0.0,0,26.013387247526623,5.141059221195462,1.2651076985404153,0,1,252
2026-11-09,2026,313,-1.142617022704578,-0.4345481512300214,-0.3596914168130509,-0.3596914168130535,-0.35969141681305405,-0.30439404998219644,3.847405577259624,27.677320161157866,61.1586332869926,23.677320161157866,31.677320161157866,0.0,0,0.0,0.0,0.0,0.0,0,24.136535331082737,-4.3801580254741594,-0.5231698740364443,2,1,253
2026-11-10,2026,314,-0.5580392894948591,-0.4345481512300214,-0.28867964444736777,-0.2886796444473663,-0.28867964444737026,1.0187810559619346,4.5234558972440695,27.749166983544956,65.56843946366324,23.749166983544956,31.749166983544956,0.0,0,0.0,0.0,0.0,0.0,0,23.63467844868789,0.09829586447951044,-0.45979013706687866,2,1,254
2026-11-11,2026,315,-0.23247263978550614,-0.4345481512300214,1.2641452768023735,1.2641452768023758,1.2641452768023844,-0.331276210542104,3.8323779590659863,29.328194141849057,68.0223319195856,25.328194141849057,33.32819414184905,0.0,0,0.0,0.0,0.0,0.0,0,24.18468030586491,2.540719172030421,1.1488482380735263,2,0,255
