- Metadata line 1 -
- Metadata line 2 -
- Metadata line 3 -
- Metadata line 4 -
- Metadata line 5 -
- Metadata line 6 -
- Metadata line 7 -
- Metadata line 8 -
- Metadata line 9 -
- Metadata line 10 -
- Metadata line 11 -
- Metadata line 12 -
- Metadata line 13 -
- Metadata line 14 -
YEAR,DOY,WS10M,T2M,RH2M,T2M_MIN,T2M_MAX,PRECTOTCORR
2026,295,3.914807117305902,28.459972142939115,60.03013037696668,24.459972142939115,32.459972142939115,0.0
2026,296,3.5935882048317174,27.322284630247893,63.42665559121205,23.322284630247893,31.322284630247893,0.0
2026,297,4.414029407446654,30.013387247526623,62.79408961795414,26.013387247526623,34.01338724752662,0.0
2026,298,4.535540250201403,28.136535331082737,67.16443797127204,24.136535331082737,32.13653533108274,0.0
2026,299,2.9627568244918443,27.63467844868789,61.84957778119356,23.63467844868789,31.63467844868789,0.0
2026,300,3.9889825679978648,28.18468030586491,67.27248544801246,24.18468030586491,32.18468030586491,0.0
2026,301,4.560930752397126,26.652873710470303,69.11160843199013,22.652873710470303,30.652873710470303,0.0
2026,302,3.9066605188432777,27.02838596148935,67.085608700252,23.02838596148935,31.02838596148935,0.0
2026,303,4.364531822501182,29.200413907944426,65.8512530709845,25.200413907944426,33.20041390794442,0.0
2026,304,4.175582733813542,27.343105721028603,62.036379977297756,23.343105721028603,31.343105721028603,0.0
2026,305,4.1708301159763135,26.95308901731806,62.45944710162391,22.95308901731806,30.95308901731806,0.0
2026,306,3.864342510965851,28.536652752527285,68.74885671589,24.536652752527285,32.53665275252729,0.0
2026,307,3.391709597932145,29.185704154662997,67.338047011716,25.185704154662997,33.185704154663,0.0
2026,308,3.439234926287486,28.718953310665068,64.88294144186737,24.718953310665068,32.71895331066507,0.0
2026,309,4.354676257227658,28.996047685805816,63.74627136270233,24.996047685805816,32.99604768580582,0.0
2026,310,4.009729127759441,27.24320491143054,58.92257638066587,23.24320491143054,31.24320491143054,0.0
2026,311,3.9307438776963877,26.578189333258155,61.787442743946684,22.578189333258155,30.578189333258155,0.0
2026,312,3.7880549788388236,29.501333651955488,70.73425726141917,25.501333651955488,33.50133365195549,0.0
2026,313,3.8474055772596243,27.677320161157866,61.1586332869926,23.677320161157866,31.677320161157866,0.0
2026,314,4.5234558972440695,27.749166983544953,65.56843946366324,23.749166983544953,31.749166983544953,0.0
2026,315,3.8323779590659868,29.328194141849057,68.0223319195856,25.328194141849057,33.32819414184905,0.0
2026,316,3.329467643349216,28.55623000940066,61.235231995993125,24.55623000940066,32.556230009400664,0.0
2026,317,4.371825887770086,28.455887772081606,65.55413142434325,24.455887772081606,32.45588777208161,0.0
2026,318,3.8975616680676413,30.165002344901083,67.81374661253197,26.165002344901083,34.16500234490108,0.0
2026,319,4.015697932766388,27.356481769619858,65.03749796572176,23.356481769619858,31.356481769619858,0.0
2026,320,4.803789153199755,28.927840128081236,73.60520916700031,24.927840128081236,32.927840128081236,0.0
2026,321,3.9897197213247466,28.057013124897086,59.99420222336541,24.057013124897086,32.05701312489708,0.0
2026,322,4.144591836559362,28.268592278863256,68.17618558965164,24.268592278863256,32.26859227886325,0.0
2026,323,3.410538254350837,29.52846842641253,64.48159478781061,25.52846842641253,33.52846842641253,0.0
2026,324,3.89016527382452,28.507835756289623,67.31576046451002,24.507835756289623,32.50783575628962,0.0
2026,325,4.304763022604301,28.538296079049633,66.32392145509773,24.538296079049633,32.53829607904963,0.0
2026,326,3.222313133079379,29.0725073373098,62.80053140867001,25.0725073373098,33.0725073373098,0.0
2026,327,4.100422546557855,27.635047270457115,65.68698917737802,23.635047270457115,31.635047270457115,0.0
2026,328,4.050395536322403,27.160790332660994,59.42629564580514,23.160790332660994,31.160790332660994,0.0
2026,329,4.020643727793719,26.955190805978965,66.80974250171418,22.955190805978965,30.955190805978965,0.0
2026,330,4.518579449329121,26.033643410624,65.89447539797158,22.033643410624,30.033643410624,0.0
2026,331,4.167219257424261,30.056207129940322,66.91598050592931,26.056207129940322,34.05620712994032,0.0
2026,332,4.739035949178222,26.896791634278316,68.17435497526145,22.896791634278316,30.896791634278316,0.0
2026,333,3.503205242202982,27.77874637641423,66.10285952062914,23.77874637641423,31.77874637641423,0.0
2026,334,4.067962283609174,27.72318670011108,65.44426825939483,23.72318670011108,31.72318670011108,0.0
2026,335,4.042233393194974,28.3074066978091,62.35679499001613,24.3074066978091,32.3074066978091,0.0
2026,336,3.46537275312246,28.815737212539297,62.86333770905285,24.815737212539297,32.8157372125393,0.0
2026,337,4.478147501045673,28.860473488359744,68.560203860532,24.860473488359744,32.860473488359744,0.0
2026,338,5.162336652926409,27.41692256143106,69.30900621711794,23.41692256143106,31.41692256143106,0.0
2026,339,3.9914969627580845,27.83287828621359,64.28566869106383,23.83287828621359,31.83287828621359,0.0
2026,340,4.252510544136883,28.282579950488298,65.13800824175982,24.282579950488298,32.2825799504883,0.0
2026,341,4.042259237907664,27.751308873816452,62.286156875018705,23.751308873816452,31.751308873816452,0.0
2026,342,3.643207665046412,29.60734557601999,68.51827053580233,25.60734557601999,33.607345576019995,0.0
2026,343,3.089619861098992,28.49097495163825,66.99625047107534,24.49097495163825,32.49097495163825,0.0
2026,344,3.6471132584523174,28.734877786049818,70.82365230939125,24.734877786049818,32.73487778604982,0.0
2026,345,3.3040208095241343,28.662881268667412,62.365030768460784,24.662881268667412,32.66288126866741,0.0
2026,346,4.852051039029559,29.173473857485327,63.86597630294535,25.173473857485327,33.17347385748533,0.0
2026,347,3.9424451530383804,28.18102155870371,65.69433776757671,24.18102155870371,32.181021558703705,0.0
2026,348,3.827040335476415,26.703168052044152,66.93946861317731,22.703168052044152,30.703168052044152,0.0
2026,349,4.444576912393903,28.399687951752643,64.3529970873571,24.399687951752643,32.39968795175264,0.0
2026,350,3.439124448572056,27.348643106208172,62.3811167286389,23.348643106208172,31.348643106208172,0.0
2026,351,3.616567980997724,27.471383318250243,67.64422258677071,23.471383318250243,31.471383318250243,0.0
2026,352,4.03403613462431,28.586364018755095,67.16340608763674,24.586364018755095,32.58636401875509,0.0
2026,353,4.51438449571174,29.238283071433635,62.25117769830882,25.238283071433635,33.238283071433635,0.0
2026,354,4.250842522584394,28.021271576736062,69.06632840331649,24.021271576736062,32.02127157673606,0.0
2026,355,4.1241625712579415,28.308833012598964,68.5105961275898,24.308833012598964,32.30883301259897,0.0
2026,356,4.039058867618008,29.702214944635237,65.40288949174338,25.702214944635237,33.70221494463524,0.0
2026,357,4.2001179277633875,28.240753179488568,65.23879358712811,24.240753179488568,32.240753179488564,0.0
2026,358,4.100826452564627,30.601683114180396,66.66217331334772,26.601683114180396,34.601683114180396,0.0
2026,359,3.485013862611532,28.565509645631543,62.41489078923122,24.565509645631543,32.56550964563154,0.0
2026,360,4.023039610816576,26.239237240844183,65.09009443749224,22.239237240844183,30.239237240844183,0.0
2026,361,3.4631556705411235,28.753341621104532,58.54284936617246,24.753341621104532,32.75334162110453,0.0
2026,362,4.040541271450412,28.381158384882777,67.6293669365088,24.381158384882777,32.38115838488278,0.0
2026,363,3.7596760292558793,29.289752754082745,60.315520332674424,25.289752754082745,33.28975275408274,0.0
2026,364,5.269690811391431,28.673181351269957,69.510259485287,24.673181351269957,32.67318135126996,0.0
2026,365,3.980052808124144,27.861544016016225,64.00963971810064,23.861544016016225,31.861544016016225,0.0
2027,1,3.2978802168692054,26.775701763710636,64.36499905420646,22.775701763710636,30.775701763710636,0.0
2027,2,3.9329098946615377,27.790976742713976,63.11679828174648,23.790976742713976,31.790976742713976,0.0
2027,3,4.259679372818944,27.1494795457907,64.13588337823377,23.1494795457907,31.1494795457907,0.0
2027,4,4.836681973076262,27.419476550195277,69.2555940354441,23.419476550195277,31.419476550195277,0.0
2027,5,3.705273800030641,28.58857840442061,57.53657403039476,24.58857840442061,32.58857840442061,0.0
2027,6,3.2087860129881802,29.669904504351408,68.83089615826457,25.669904504351408,33.66990450435141,0.0
2027,7,4.408418505715491,28.394671529822983,66.01407044330513,24.394671529822983,32.394671529822986,0.0
2027,8,3.3097006470501746,26.804116937964814,61.378935056428354,22.804116937964814,30.804116937964814,0.0
2027,9,3.7819222792462575,28.444602668220142,61.774062820852286,24.444602668220142,32.44460266822014,0.0
2027,10,3.871189757244503,29.19663148664565,70.0291790816246,25.19663148664565,33.19663148664565,0.0
2027,11,3.965183273349946,27.39021709568062,62.163479360171806,23.39021709568062,31.39021709568062,0.0
2027,12,4.344582228537168,27.86598283332708,61.539948468212124,23.86598283332708,31.86598283332708,0.0
2027,13,3.658182858856806,28.014688194729196,68.41194362709419,24.014688194729196,32.014688194729196,0.0
2027,14,3.8631353739166197,27.21510168691776,66.01565862885774,23.21510168691776,31.21510168691776,0.0
2027,15,3.9928648235253057,28.64828043384386,62.186223270390805,24.64828043384386,32.64828043384386,0.0
2027,16,4.074798978759394,27.87905185139222,65.64987492621385,23.87905185139222,31.87905185139222,0.0
2027,17,4.048913587353962,28.419532443907027,61.92274194907917,24.419532443907027,32.41953244390703,0.0
2027,18,4.21800288761129,27.112507822197898,68.30246419526782,23.112507822197898,31.112507822197898,0.0
2027,19,4.421919754820869,27.56254169967659,68.1841128946194,23.56254169967659,31.56254169967659,0.0
2027,20,4.196317057825484,28.72238135782777,66.59601859646583,24.72238135782777,32.72238135782777,0.0
2027,21,4.226792761754609,27.62716684790823,66.08498318374104,23.62716684790823,31.62716684790823,0.0
2027,22,3.208888416626761,29.726963851233407,70.28356437460212,25.726963851233407,33.72696385123341,0.0
2027,23,4.02511384958284,27.600363814385396,64.99905898216467,23.600363814385396,31.600363814385396,0.0
2027,24,4.239753774000804,28.224684725751885,61.4543776237376,24.224684725751885,32.224684725751885,0.0
2027,25,4.364470597285225,28.93259083187309,66.34842173849692,24.93259083187309,32.932590831873085,0.0
2027,26,3.6538246128831027,26.581634267066967,71.25814114861134,22.581634267066967,30.581634267066967,0.0
2027,27,3.6704803625556774,26.239191188019223,61.955721520442445,22.239191188019223,30.239191188019223,0.0
2027,28,3.712949662358201,26.474343685429904,63.915611699918045,22.474343685429904,30.474343685429904,0.0
2027,29,4.268206949945672,29.262584103427184,66.24933811430435,25.262584103427184,33.26258410342719,0.0
2027,30,4.516940527462104,27.448141854107554,64.83828545298279,23.448141854107554,31.448141854107554,0.0
2027,31,3.796269946354199,30.558199285668252,62.053089258868056,26.558199285668252,34.55819928566825,0.0
2027,32,4.453981156813525,27.43575240134261,68.36557356869142,23.43575240134261,31.43575240134261,0.0
2027,33,4.061739904582297,28.184551303197036,71.96012216605178,24.184551303197036,32.18455130319704,0.0
2027,34,3.937857111418782,29.542109952567877,65.58839437707172,25.542109952567877,33.54210995256788,0.0
2027,35,3.8943078850910156,30.006092888159124,62.287795130792,26.006092888159124,34.006092888159124,0.0
2027,36,4.373305682301079,30.061503576636397,60.35311842483958,26.061503576636397,34.0615035766364,0.0
2027,37,4.162788908393535,29.208366230593143,65.77392794366354,25.208366230593143,33.20836623059314,0.0
2027,38,5.137912713823819,29.024062525811463,68.31163202994877,25.024062525811463,33.02406252581146,0.0
2027,39,3.573887678501338,28.592526949201183,66.42550323948615,24.592526949201183,32.592526949201186,0.0
2027,40,4.259050851014988,28.77836107616664,64.99278847724344,24.77836107616664,32.77836107616664,0.0
2027,41,3.7353994950942435,27.448814283671467,63.23218504463208,23.448814283671467,31.448814283671467,0.0
2027,42,3.5653565065056783,27.18180111657769,61.72350910184573,23.18180111657769,31.18180111657769,0.0
2027,43,3.994566431482514,27.996625542589047,67.50425397897465,23.996625542589047,31.996625542589047,0.0
2027,44,4.068676239703518,27.82981537747507,67.74131486415676,23.82981537747507,31.82981537747507,0.0
2027,45,5.459086777530047,27.546771950672724,60.3628106399278,23.546771950672724,31.546771950672724,0.0
2027,46,3.907927092158399,28.696387447456715,69.76951693454205,24.696387447456715,32.696387447456715,0.0
2027,47,3.4349106352576584,28.95530520857051,66.72221366268201,24.95530520857051,32.95530520857051,0.0
2027,48,4.1365053587471925,28.088406886291846,69.19878393543738,24.088406886291846,32.08840688629185,0.0
2027,49,2.962679981226816,29.477530081055264,60.97361675454466,25.477530081055264,33.477530081055264,0.0
2027,50,3.9540216086978672,26.858310885866494,60.902527533753684,22.858310885866494,30.858310885866494,0.0
2027,51,4.00801264114758,27.80634054072028,64.55309207069811,23.80634054072028,31.80634054072028,0.0
2027,52,4.397300191472605,27.283177679397195,66.50835328068558,23.283177679397195,31.283177679397195,0.0
2027,53,4.486811124713923,26.13346338292694,70.38908246878088,22.13346338292694,30.13346338292694,0.0
2027,54,3.748215190546141,27.9173193141573,67.1182367414454,23.9173193141573,31.9173193141573,0.0
2027,55,3.9246929926850336,27.878252491616717,64.2719561695639,23.878252491616717,31.878252491616717,0.0
2027,56,3.6169395846946646,29.51344974324213,61.920892377002325,25.51344974324213,33.513449743242134,0.0
2027,57,3.435968722596153,28.63081168455478,68.69000171815745,24.63081168455478,32.63081168455478,0.0
2027,58,4.154947389690317,26.975813175670794,62.105883722747855,22.975813175670794,30.975813175670794,0.0
2027,59,3.3632072257017005,29.854092566334188,69.88540566431696,25.854092566334188,33.85409256633419,0.0
2027,60,3.7926865497140683,29.221033695525353,64.14684605118048,25.221033695525353,33.22103369552535,0.0
2027,61,3.502413020050381,28.582097703468616,69.77174621785355,24.582097703468616,32.58209770346862,0.0
2027,62,4.27484159314513,27.77351590115017,67.03679387017783,23.77351590115017,31.77351590115017,0.0
2027,63,4.900715049633244,27.04056076327652,64.58901353167262,23.04056076327652,31.04056076327652,0.0
2027,64,3.349206008598334,27.627793223928947,63.44181088452162,23.627793223928947,31.627793223928947,0.0
2027,65,3.0734907585512152,29.088748619704187,63.977276367961764,25.088748619704187,33.08874861970419,0.0
2027,66,3.9375565573249665,29.884586305934608,66.28495007712571,25.884586305934608,33.884586305934604,0.0
2027,67,4.007848897978879,29.54324352827219,65.23146948865315,25.54324352827219,33.543243528272185,0.0
2027,68,4.109329653378649,27.511150578213726,63.218565775793884,23.511150578213726,31.511150578213726,0.0
2027,69,3.7768397423828275,26.88038256671099,64.50310576904711,22.88038256671099,30.88038256671099,0.0
2027,70,3.899680350587284,28.140886246911204,65.23573108915745,24.140886246911204,32.14088624691121,0.0
2027,71,4.183755205270301,26.231560634437148,58.61379771675556,22.231560634437148,30.231560634437148,0.0
2027,72,4.520215446322419,28.32316771418478,66.3745043443661,24.32316771418478,32.32316771418478,0.0
2027,73,3.0224756148408587,27.852397413701333,62.06083632584958,23.852397413701333,31.852397413701333,0.0
2027,74,3.815530280484269,27.533963498131758,61.540002790382765,23.533963498131758,31.533963498131758,0.0
2027,75,4.106904396970532,26.405296932733204,59.93796695866787,22.405296932733204,30.405296932733204,0.0
2027,76,3.5410119476946322,28.513600106569715,59.61832250639633,24.513600106569715,32.51360010656971,0.0
2027,77,4.86558481588365,27.46729916033809,60.93365749066313,23.46729916033809,31.46729916033809,0.0
2027,78,3.6822950598856314,26.83008316428971,62.87293712710853,22.83008316428971,30.83008316428971,0.0
2027,79,3.9793536564963587,25.12773778671835,70.8597774125797,21.12773778671835,29.12773778671835,0.0
2027,80,4.2780110484211455,27.972485094949363,63.42236097231439,23.972485094949363,31.972485094949363,0.0
2027,81,3.7043576055990526,29.772251596669744,65.5332503188041,25.772251596669744,33.77225159666975,0.0
2027,82,3.0767134760977912,29.66125921454787,66.20144415951899,25.66125921454787,33.66125921454787,0.0
2027,83,3.7856727365417333,27.542903743413728,65.39319555864755,23.542903743413728,31.542903743413728,0.0
2027,84,4.51472027796352,27.39778793963822,64.76766961782202,23.39778793963822,31.39778793963822,0.0
2027,85,3.8315524366074305,28.468774256075022,61.41411870920226,24.468774256075022,32.46877425607502,0.0
2027,86,3.5767828492705105,27.00161456081171,69.35278264483763,23.00161456081171,31.00161456081171,0.0
2027,87,4.462836104751361,28.301791899819467,70.42158993091365,24.301791899819467,32.30179189981946,0.0
2027,88,3.8346125519884735,28.766080278384692,59.95202391763194,24.766080278384692,32.76608027838469,0.0
2027,89,3.7449195931748913,29.22693322388431,61.927914227340864,25.22693322388431,33.22693322388431,0.0
2027,90,4.074728044831655,27.899845923520047,64.16056897286899,23.899845923520047,31.899845923520047,0.0
2027,91,4.385375104809394,27.796326249823036,62.10638661526943,23.796326249823036,31.796326249823036,0.0
2027,92,5.190856765866273,27.122017413243437,66.5178966603676,23.122017413243437,31.122017413243437,0.0
2027,93,4.413618053828712,27.17311964596014,62.81518339278016,23.17311964596014,31.17311964596014,0.0
2027,94,4.579919983194172,27.773521108098475,71.49516820341981,23.773521108098475,31.773521108098475,0.0
2027,95,3.7470169005060723,28.367365506816178,68.57164578303079,24.367365506816178,32.36736550681618,0.0
2027,96,3.487065947015262,28.91358462623325,65.63772209189665,24.91358462623325,32.913584626233245,0.0
2027,97,4.031165674809562,27.196821049319656,68.0809587899592,23.196821049319656,31.196821049319656,0.0
2027,98,4.053584957629798,29.492688568959522,68.31770127307193,25.492688568959522,33.49268856895952,0.0
2027,99,3.4607436293177014,27.728876398957432,63.30815753582527,23.728876398957432,31.728876398957432,0.0
2027,100,3.9123527350479934,27.978632705651563,62.551348266374106,23.978632705651563,31.978632705651563,0.0
2027,101,4.199658800859566,27.252788320852176,65.23442918890895,23.252788320852176,31.252788320852176,0.0
2027,102,4.18019669750904,25.575759739727058,67.58490837349383,21.575759739727058,29.575759739727058,0.0
2027,103,4.252143926692137,28.88404539636105,65.41718119596025,24.88404539636105,32.884045396361046,0.0
2027,104,4.145482365068721,28.736843897092434,60.26901055342701,24.736843897092434,32.736843897092434,0.0
2027,105,3.746495670364972,27.718672442881786,62.59152666814747,23.718672442881786,31.718672442881786,0.0
2027,106,3.7430496866755782,28.066990717224872,64.77808140921687,24.066990717224872,32.06699071722487,0.0
2027,107,3.400524301003062,28.515939217704098,64.77300318702251,24.515939217704098,32.5159392177041,0.0
2027,108,4.892387519592548,26.437454143113456,70.91762653036942,22.437454143113456,30.437454143113456,0.0
2027,109,4.006725182309647,27.470947322653704,60.842036172803006,23.470947322653704,31.470947322653704,0.0
2027,110,3.887573472102574,28.794264679621826,66.51676772550762,24.794264679621826,32.794264679621826,0.0
2027,111,3.5356039592737707,26.74571057683075,69.46733932498486,22.74571057683075,30.74571057683075,0.0
2027,112,5.467828951163889,28.293557932166628,71.81434923626838,24.293557932166628,32.29355793216663,0.0
2027,113,3.4633359838885522,26.643418195376594,63.78680773044812,22.643418195376594,30.643418195376594,0.0
2027,114,3.785576037196963,28.466429982433528,66.4742883581606,24.466429982433528,32.466429982433525,0.0
2027,115,4.207918418143031,27.964358517702518,66.70928107159594,23.964358517702518,31.964358517702518,0.0
2027,116,4.300106482872139,26.38486818409449,65.58644519465987,22.38486818409449,30.38486818409449,0.0
2027,117,4.478966027607842,29.164739354457172,64.70346439628209,25.164739354457172,33.16473935445717,0.0
2027,118,4.903804253884632,27.26540842320195,66.30792616850013,23.26540842320195,31.26540842320195,0.0
2027,119,4.253078827730356,27.18974756298562,57.403261744340945,23.18974756298562,31.18974756298562,0.0
2027,120,3.471984600016666,28.200569197230944,67.04620847018789,24.200569197230944,32.20056919723095,0.0
2027,121,3.8715274374391093,29.148637349428714,65.3785337109859,25.148637349428714,33.14863734942871,0.0
2027,122,4.153916186256943,26.984178181021605,64.3325753096652,22.984178181021605,30.984178181021605,0.0
2027,123,5.034113020752912,28.061679849847973,71.14058658715868,24.061679849847973,32.06167984984798,0.0
2027,124,3.3010972607878513,28.428816500330573,62.975197943628345,24.428816500330573,32.42881650033057,0.0
2027,125,4.601288252612614,28.693105607263146,63.79077203280491,24.693105607263146,32.69310560726315,0.0
2027,126,4.089957184773208,28.176441555277226,70.9746599066142,24.176441555277226,32.17644155527722,0.0
2027,127,4.41891526761474,27.632972160916676,62.50381608545043,23.632972160916676,31.632972160916676,0.0
2027,128,3.949002641682034,27.17240977935128,63.349654151190386,23.17240977935128,31.17240977935128,0.0
2027,129,3.5787836849368366,28.086143883046375,64.55892372970744,24.086143883046375,32.086143883046375,0.0
2027,130,4.375436389700666,26.927860988014395,67.52220344638864,22.927860988014395,30.927860988014395,0.0
2027,131,4.327215513552811,25.078649516505394,65.62340752205994,21.078649516505394,29.078649516505394,0.0
2027,132,4.486028482869861,28.436559804157667,61.12212395854321,24.436559804157667,32.43655980415767,0.0
2027,133,3.993347682310682,28.903934841086194,63.403494310618434,24.903934841086194,32.9039348410862,0.0
2027,134,3.700088988340075,25.63706756445816,63.17793670036337,21.63706756445816,29.63706756445816,0.0
2027,135,3.2206065024880792,26.990269295290062,64.76833686433086,22.990269295290062,30.990269295290062,0.0
2027,136,4.409686634069703,28.619154261005196,66.27753097588949,24.619154261005196,32.61915426100519,0.0
2027,137,4.211944741221993,30.0574954697117,66.25461726766392,26.0574954697117,34.0574954697117,0.0
2027,138,3.5171086835680203,28.02079370767541,59.67196473785479,24.02079370767541,32.02079370767541,0.0
2027,139,3.730713163351688,27.271997058770864,68.19182296268256,23.271997058770864,31.271997058770864,0.0
2027,140,3.7666205940242796,27.81710355889516,65.75770653798988,23.81710355889516,31.81710355889516,0.0
2027,141,3.258507784008791,29.374876419148183,69.15359614278172,25.374876419148183,33.37487641914818,0.0
2027,142,3.591158801697433,27.354035820875463,66.33259498187202,23.354035820875463,31.354035820875463,0.0
2027,143,3.433084821596823,27.200807993349745,68.30396887320728,23.200807993349745,31.200807993349745,0.0
2027,144,3.7937604940560314,27.517256477817966,66.39963593435039,23.517256477817966,31.517256477817966,0.0
2027,145,3.6306512508352187,27.046671391741288,69.03867726860824,23.046671391741288,31.046671391741288,0.0
2027,146,3.1864975395666257,28.122670315994796,66.56675190805333,24.122670315994796,32.122670315994796,0.0
2027,147,5.0112951152847405,29.62467845846956,64.70625426067129,25.62467845846956,33.62467845846956,0.0
2027,148,4.626270365514616,28.32307927311603,71.81730416134064,24.32307927311603,32.32307927311603,0.0
2027,149,3.610490289240007,27.747646497873713,67.66711136683968,23.747646497873713,31.747646497873713,0.0
2027,150,4.1362106983268045,27.708188731084455,66.72123326301323,23.708188731084455,31.708188731084455,0.0
2027,151,4.208732544910648,26.436809191303343,61.171086750384994,22.436809191303343,30.436809191303343,0.0
2027,152,4.595542927386738,28.88310977714716,61.13507714760939,24.88310977714716,32.883109777147155,0.0
2027,153,3.590697486669961,27.9221628029872,65.87814644642556,23.9221628029872,31.9221628029872,0.0
2027,154,4.546053391991213,27.819520086409373,65.43656359330473,23.819520086409373,31.819520086409373,0.0
2027,155,3.7260473478965324,31.193107567844862,63.15763230497505,27.193107567844862,35.19310756784486,0.0
2027,156,3.332068797915693,28.298752908365685,65.42294809883617,24.298752908365685,32.298752908365685,0.0
2027,157,4.362068279657248,27.248208949904814,69.76588078413079,23.248208949904814,31.248208949904814,0.0
2027,158,4.645379212061214,27.573642403794455,67.08620742365089,23.573642403794455,31.573642403794455,0.0
2027,159,5.293954486765342,29.148445709196753,61.57697447074179,25.148445709196753,33.14844570919675,0.0
2027,160,3.400137367454893,28.113270410537766,80.06977589417882,24.113270410537766,32.113270410537766,4.744885899180184
2027,161,4.349459842540394,26.561722021682634,77.24897822086251,22.561722021682634,30.561722021682634,3.8079838270690134
2027,162,3.7950993781032336,28.919228934575205,82.7361587009772,24.919228934575205,32.9192289345752,11.31044449284091
2027,163,4.391679355262015,27.331855914461006,80.25180277678992,23.331855914461006,31.331855914461006,3.419027416978407
2027,164,3.2647552243843747,29.873297776217544,81.70224819676048,25.873297776217544,33.87329777621754,8.60855425228811
2027,165,3.368615112150718,29.08004806571465,82.44771183708518,25.08004806571465,33.08004806571465,0.6816339241982184
2027,166,3.612062588416758,27.55267810434125,80.67591110829005,23.55267810434125,31.55267810434125,2.123138506563083
2027,167,4.039482022834043,29.281016361735112,78.81551831037437,25.281016361735112,33.28101636173511,5.232445396151938
2027,168,3.679459366730822,28.067855510527405,81.9514267553385,24.067855510527405,32.06785551052741,27.638153833136315
2027,169,4.32952717195671,28.85277367512222,80.0015110149092,24.85277367512222,32.85277367512222,4.736133134690905
2027,170,4.513447309128957,28.484732817294475,81.37171563721684,24.484732817294475,32.48473281729447,10.908647421634592
2027,171,4.299788770622678,27.153643345009126,75.69253885241707,23.153643345009126,31.153643345009126,2.944881445323355
2027,172,4.809393819830434,27.35645016768254,80.89396343401971,23.35645016768254,31.35645016768254,1.358581843325942
2027,173,4.207913314727671,29.029960817581163,78.72282834970994,25.029960817581163,33.02996081758116,0.6031980586259154
2027,174,3.3915516448299163,27.665224667893458,83.30661927435706,23.665224667893458,31.665224667893458,3.6443857240944433
2027,175,4.68168825676917,27.596351536758004,81.2461746957782,23.596351536758004,31.596351536758004,1.7157276475250227
2027,176,3.697421882197001,27.044877420650646,80.4797154916986,23.044877420650646,31.044877420650646,1.9117315447108982
2027,177,4.455209249842785,28.42359906559346,80.97261998670044,24.42359906559346,32.423599065593464,14.30285155934479
2027,178,4.786867108277553,30.062524919243145,78.00311829424656,26.062524919243145,34.062524919243145,0.15964833420840074
2027,179,4.2283440053652,26.932467085745728,83.2465133810561,22.932467085745728,30.932467085745728,8.16015909363333
2027,180,3.251920593417675,28.024219456672757,83.98274083683381,24.024219456672757,32.02421945667275,4.7716743710175376
2027,181,3.5408939167451043,29.41222055541543,80.78582702109644,25.41222055541543,33.41222055541543,7.063337421787875
2027,182,4.661372233442568,27.920358608754285,83.18080713714728,23.920358608754285,31.920358608754285,8.274336861295934
2027,183,3.915438657178592,28.452371796249732,78.86170360265493,24.452371796249732,32.452371796249736,3.759563475904505
2027,184,4.039786767471083,26.93760647185312,78.40577286755004,22.93760647185312,30.93760647185312,3.4971189970148355
2027,185,4.3794122080818045,28.42830709720765,80.08184949745785,24.42830709720765,32.42830709720765,13.220128080016696
2027,186,4.348161431040162,27.812855734995452,80.86988207673579,23.812855734995452,31.812855734995452,20.500923778859026
2027,187,4.139399906192731,28.98572999567986,79.21202663751376,24.98572999567986,32.98572999567986,2.139133218234481
2027,188,3.895665814389767,29.18738605156475,81.07553638073696,25.18738605156475,33.18738605156475,1.0271818805457007
2027,189,3.8436657771338214,30.589563642018614,80.61277896414683,26.589563642018614,34.58956364201862,22.80782568708252
2027,190,4.428949412645672,28.579633173213576,78.00338644941789,24.579633173213576,32.57963317321358,4.306221038655853
2027,191,4.276784765533897,28.325796316582167,81.03758603490344,24.325796316582167,32.32579631658217,8.014395246358925
2027,192,3.8713499996911054,28.194384301577337,81.72705648504304,24.194384301577337,32.19438430157734,4.455735206011498
2027,193,4.541056156496571,27.646833707189312,80.34293863518079,23.646833707189312,31.646833707189312,1.3444876910974437
2027,194,3.935482942435108,28.33848384346169,82.30529620652338,24.33848384346169,32.33848384346169,8.89969312236649
2027,195,3.5741689128328034,27.70459858986097,77.5651924130061,23.70459858986097,31.70459858986097,7.447370489625474
2027,196,3.6205146505483277,28.168460976269614,80.9359008442637,24.168460976269614,32.168460976269614,2.2689251890863744
2027,197,3.5106295818451168,29.31759753560796,77.65943858720645,25.31759753560796,33.31759753560796,6.012410509701796
2027,198,3.8637949916981564,26.99345743472036,77.77183728353383,22.99345743472036,30.99345743472036,15.942907324636526
2027,199,4.616862139168097,29.139878561129045,78.73813833252441,25.139878561129045,33.139878561129045,8.926379355783231
2027,200,3.5974524094847458,29.317115067339866,78.11587963285152,25.317115067339866,33.31711506733987,1.0194117612026534
2027,201,4.094237880509051,27.881931473008922,78.90400836251773,23.881931473008922,31.881931473008922,7.941206605223793
2027,202,3.6716553271862935,25.878145100991404,79.57169937857762,21.878145100991404,29.878145100991404,12.131423809886034
2027,203,3.8698454793642814,27.392178012905568,81.67430897266277,23.392178012905568,31.392178012905568,15.736046889119848
2027,204,3.244979394007374,29.29699454656111,79.3576819225886,25.29699454656111,33.29699454656111,9.91870190148079
